,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Number of Classes,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,bootstrap,bootstrap_features,n_estimators,max_samples,max_features,Algorithm: Decision Tree (max_depth=1),Algorithm: Decision Tree (max_depth=2),Algorithm: Decision Tree (max_depth=3),Algorithm: Decision Tree (max_depth=4),Algorithm: Naive Bayes,Algorithm: Majority Class
83,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,200,1.0,2,4,3,2,1,5,6
84,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,50,0.5,4,5,3,2,1,4,6
85,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,100,0.5,4,5,3,2,1,4,6
86,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,200,0.5,4,5,3,2,1,4,6
87,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,50,1.0,4,5,3,2,1,4,6
88,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,100,1.0,4,5,3,2,1,4,6
89,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,200,1.0,4,5,3,2,1,4,6
90,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,50,0.5,1,5,3,1,2,4,6
91,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,100,0.5,1,5,3,1,2,4,6
92,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,200,0.5,1,4,3,2,1,5,6
93,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,50,1.0,1,4,2,3,1,5,6
94,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,100,1.0,1,4,3,2,1,5,6
95,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,200,1.0,1,5,3,2,1,4,6
96,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,50,0.5,2,5,3,2,1,4,6
97,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,100,0.5,2,5,3,2,1,4,6
98,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,200,0.5,2,5,3,2,1,4,6
99,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,50,1.0,2,5,4,2,1,3,6
100,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,100,1.0,2,5,3,2,1,4,6
101,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,200,1.0,2,4,3,2,1,5,6
102,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,50,0.5,4,5,3,2,1,4,6
103,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,100,0.5,4,5,3,2,1,4,6
104,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,200,0.5,4,5,3,2,1,4,6
105,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,50,1.0,4,5,3,2,1,4,6
106,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,100,1.0,4,4,3,2,1,5,6
107,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,200,1.0,4,4,3,2,1,5,6
108,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,50,0.5,1,5,3,2,1,4,6
109,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,100,0.5,1,4,1,2,3,5,6
110,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,200,0.5,1,3,4,1,2,5,6
111,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,50,1.0,1,5,4,1,2,3,6
112,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,100,1.0,1,4,3,2,1,5,6
113,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,200,1.0,1,4,3,2,1,5,6
114,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,50,0.5,2,5,3,2,1,4,6
115,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,100,0.5,2,4,3,2,1,5,6
116,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,200,0.5,2,3,4,2,1,5,6
117,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,50,1.0,2,5,3,2,1,4,6
118,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,100,1.0,2,4,3,2,1,5,6
119,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,200,1.0,2,4,3,2,1,5,6
120,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,50,0.5,4,5,3,2,1,4,6
121,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,100,0.5,4,5,3,2,1,4,6
122,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,200,0.5,4,5,3,2,1,4,6
123,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,50,1.0,4,5,3,2,1,4,6
124,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,100,1.0,4,5,3,2,1,4,6
125,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,1,200,1.0,4,5,3,2,1,4,6
126,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,50,0.5,1,4,3,1,2,5,6
127,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,100,0.5,1,4,1,2,3,5,6
128,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,200,0.5,1,4,3,2,1,5,6
129,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,50,1.0,1,5,3,2,1,4,6
130,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,100,1.0,1,5,3,2,1,4,6
131,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,200,1.0,1,4,3,1,2,5,6
132,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,50,0.5,2,5,3,2,1,4,6
133,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,100,0.5,2,5,2,3,1,4,6
134,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,200,0.5,2,4,3,2,1,5,6
135,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,50,1.0,2,5,3,2,1,4,6
136,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,100,1.0,2,5,3,2,1,4,6
137,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,200,1.0,2,5,3,2,1,4,6
138,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,50,0.5,4,4,3,2,1,5,6
139,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,100,0.5,4,5,3,2,1,4,6
140,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,200,0.5,4,5,3,2,1,4,6
141,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,50,1.0,4,5,3,2,1,4,6
142,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,100,1.0,4,4,3,2,1,5,6
143,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,0,0,200,1.0,4,5,3,2,1,4,6
